88,88,57,51,51,51,51,65,88,88,88,88,88,88,88,88,88,37,5,3,3,3,3,3,3,3,3,3,3,3
88,88,37,0,1,1,2,9,88,88,88,88,88,88,88,88,88,37,5,3,3,3,3,3,3,3,3,3,3,3
88,88,37,5,3,3,7,9,88,88,88,88,88,88,88,88,88,37,5,3,3,3,3,3,3,3,3,3,3,3
88,88,37,5,3,3,7,9,88,88,88,88,88,88,88,88,88,37,10,13,3,3,3,3,3,3,3,3,3,3
88,88,37,5,3,3,7,9,88,88,88,88,88,88,88,88,84,72,30,10,13,13,3,3,3,3,3,14,11,11
88,88,37,10,11,11,12,9,88,88,88,88,88,88,88,88,84,84,72,30,10,11,11,11,11,11,11,12,2,23
88,88,71,23,23,23,23,79,88,88,88,88,88,88,88,88,88,84,84,72,23,23,23,23,23,23,23,23,79,84
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
88,88,88,88,88,88,88,88,88,88,88,84,84,88,88,88,84,84,84,88,88,88,88,88,84,84,84,84,84,88
88,88,88,88,88,88,88,88,88,88,88,84,84,84,88,88,88,84,84,84,88,88,88,88,88,88,88,88,88,88
88,88,88,88,88,88,88,88,88,88,84,88,88,84,88,88,84,84,88,88,84,88,88,88,88,88,88,88,88,88
88,88,88,88,88,88,88,88,88,88,84,88,88,84,88,84,84,88,88,88,84,84,88,88,88,88,88,88,88,88
88,88,88,88,88,88,88,88,88,84,84,88,84,84,88,84,88,88,88,88,84,84,88,88,88,88,88,88,88,88
51,51,51,51,51,51,51,51,51,51,67,84,84,84,84,84,88,88,88,84,84,88,88,88,88,88,88,88,88,88
3,3,3,3,3,3,3,3,3,3,16,67,88,84,84,84,84,84,84,88,88,88,88,88,88,88,88,88,88,88
3,3,3,3,3,3,3,3,3,3,3,9,84,84,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
3,3,3,3,3,3,3,3,3,3,3,16,51,51,51,51,51,51,51,51,67,88,88,88,88,88,88,88,88,88
3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,18,67,88,88,88,88,88,88,88,88
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,11,88,88,88,88,88,88,88,88
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,11,88,88,88,88,88,88,88,88
